Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
273,2015-10-01 08:48:40,2015-10-01 08:53:14,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24487,Subscriber,1984,1
267,2015-10-01 08:49:00,2015-10-01 08:53:28,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24655,Subscriber,1972,1
542,2015-10-01 08:50:10,2015-10-01 08:59:12,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24436,Subscriber,1980,1
441,2015-10-01 08:50:13,2015-10-01 08:57:34,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24531,Subscriber,1993,1
306,2015-10-01 08:53:40,2015-10-01 08:58:46,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24466,Subscriber,1971,1
1329,2015-10-01 08:56:21,2015-10-01 09:18:30,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3214,Essex Light Rail,40.7127742,-74.0364857,24501,Customer,,0
192,2015-10-01 08:57:58,2015-10-01 09:01:11,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3195,Sip Ave,40.73074262530658,-74.06378388404846,24460,Subscriber,1979,1
342,2015-10-01 08:58:37,2015-10-01 09:04:19,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24480,Subscriber,1979,1
5198,2015-10-01 09:00:45,2015-10-01 10:27:24,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24535,Subscriber,1978,2
187,2015-10-01 09:03:08,2015-10-01 09:06:15,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24396,Subscriber,1986,1
552,2015-10-01 09:03:45,2015-10-01 09:12:58,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24653,Subscriber,1984,1
280,2015-10-01 09:03:46,2015-10-01 09:08:26,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24641,Subscriber,1968,1
101,2015-10-01 09:06:26,2015-10-01 09:08:08,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,24704,Subscriber,1962,1
223,2015-10-01 09:07:05,2015-10-01 09:10:49,3207,Oakland Ave,40.7376037,-74.0524783,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24467,Subscriber,1986,1
235,2015-10-01 09:11:20,2015-10-01 09:15:16,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24714,Subscriber,1984,1
1161,2015-10-01 09:11:27,2015-10-01 09:30:49,3188,NJCU,40.7101087,-74.0858489,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24558,Subscriber,1982,1
701,2015-10-01 09:14:58,2015-10-01 09:26:39,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3192,Liberty Light Rail,40.7112423,-74.0557013,24633,Customer,,0
540,2015-10-01 09:16:16,2015-10-01 09:25:16,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24406,Subscriber,1972,1
708,2015-10-01 09:17:26,2015-10-01 09:29:15,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24579,Subscriber,1977,2
789,2015-10-01 09:19:11,2015-10-01 09:32:21,3201,Dey St,40.737711,-74.066921,3202,Newport PATH,40.7272235,-74.0337589,24431,Subscriber,1984,1
328,2015-10-01 09:20:01,2015-10-01 09:25:30,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24569,Subscriber,1990,1
303,2015-10-01 09:22:00,2015-10-01 09:27:03,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24711,Subscriber,1985,2
260,2015-10-01 09:22:03,2015-10-01 09:26:23,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.7177325,-74.043845,24643,Subscriber,1987,1
581,2015-10-01 09:25:14,2015-10-01 09:34:56,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24591,Subscriber,1983,2
341,2015-10-01 09:28:35,2015-10-01 09:34:16,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24665,Subscriber,1985,1
791,2015-10-01 09:30:53,2015-10-01 09:44:04,3209,Brunswick St,40.7241765,-74.0506564,3214,Essex Light Rail,40.7127742,-74.0364857,24659,Subscriber,1983,2
161,2015-10-01 09:35:20,2015-10-01 09:38:01,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24494,Subscriber,1977,1
296,2015-10-01 09:38:21,2015-10-01 09:43:18,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24579,Subscriber,1981,1
973,2015-10-01 09:38:43,2015-10-01 09:54:56,3201,Dey St,40.737711,-74.066921,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24589,Subscriber,1960,1
302,2015-10-01 09:39:07,2015-10-01 09:44:09,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24415,Subscriber,1983,2
345,2015-10-01 09:41:49,2015-10-01 09:47:34,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24483,Subscriber,1980,1
541,2015-10-01 09:42:51,2015-10-01 09:51:52,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24496,Subscriber,1990,2
296,2015-10-01 09:44:28,2015-10-01 09:49:25,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24396,Subscriber,1990,1
358,2015-10-01 09:47:28,2015-10-01 09:53:26,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24567,Subscriber,1984,1
156,2015-10-01 09:47:42,2015-10-01 09:50:19,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24721,Subscriber,1991,1
838,2015-10-01 09:50:32,2015-10-01 10:04:30,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24631,Subscriber,1980,1
263,2015-10-01 09:51:12,2015-10-01 09:55:36,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24569,Subscriber,1990,2
313,2015-10-01 09:51:29,2015-10-01 09:56:42,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,17653,Subscriber,1975,1
442,2015-10-01 09:52:30,2015-10-01 09:59:53,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24407,Subscriber,1985,1
1914,2015-10-01 09:53:00,2015-10-01 10:24:54,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3206,Hilltop,40.7311689,-74.0575736,24387,Subscriber,1975,2
340,2015-10-01 09:54:22,2015-10-01 10:00:02,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,24636,Subscriber,1970,1
669,2015-10-01 09:56:26,2015-10-01 10:07:36,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24628,Subscriber,1985,2
195,2015-10-01 09:59:12,2015-10-01 10:02:27,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24569,Subscriber,1986,1
492,2015-10-01 10:08:16,2015-10-01 10:16:29,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24401,Subscriber,1979,1
954,2015-10-01 10:10:10,2015-10-01 10:26:05,3209,Brunswick St,40.7241765,-74.0506564,3199,Newport Pkwy,40.7287448,-74.0321082,19086,Subscriber,1989,2
978,2015-10-01 10:10:57,2015-10-01 10:27:15,3215,Central Ave,40.7467299,-74.0492509,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24701,Subscriber,1987,1
318,2015-10-01 10:11:38,2015-10-01 10:16:56,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24699,Subscriber,1982,1
265,2015-10-01 10:12:15,2015-10-01 10:16:41,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24700,Subscriber,1960,1
186,2015-10-01 10:17:33,2015-10-01 10:20:40,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24501,Subscriber,1977,1
312,2015-10-01 10:20:15,2015-10-01 10:25:28,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24650,Subscriber,1980,1
600,2015-10-01 10:23:27,2015-10-01 10:33:28,3212,Christ Hospital,40.734785818,-74.050443636,3210,Pershing Field,40.742677141,-74.051788633,24716,Subscriber,1965,1
594,2015-10-01 10:25:08,2015-10-01 10:35:03,3196,Riverview Park,40.7443187,-74.0439909,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24626,Subscriber,1984,1
210,2015-10-01 10:26:18,2015-10-01 10:29:48,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24639,Subscriber,1984,1
18774,2015-10-01 10:27:41,2015-10-01 15:40:36,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24476,Subscriber,1963,1
278,2015-10-01 10:28:39,2015-10-01 10:33:18,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,24705,Subscriber,1976,1
4360,2015-10-01 10:29:37,2015-10-01 11:42:18,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.7287448,-74.0321082,24535,Customer,,0
266,2015-10-01 10:33:00,2015-10-01 10:37:26,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3187,Warren St,40.7211236,-74.03805095,24631,Subscriber,1981,1
667,2015-10-01 05:47:44,2015-10-01 05:58:51,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24536,Subscriber,1960,1
496,2015-10-01 06:05:11,2015-10-01 06:13:27,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24668,Subscriber,1989,2
535,2015-10-01 07:18:37,2015-10-01 07:27:32,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24457,Subscriber,1981,2
610,2015-10-01 08:18:19,2015-10-01 08:28:30,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24429,Subscriber,1983,1
667,2015-10-01 08:21:13,2015-10-01 08:32:21,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24404,Subscriber,1966,2
558,2015-10-01 08:31:38,2015-10-01 08:40:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24539,Subscriber,1979,1
580,2015-10-01 09:11:04,2015-10-01 09:20:44,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24479,Subscriber,1968,1
496,2015-10-01 10:44:59,2015-10-01 10:53:16,3210,Pershing Field,40.742677141,-74.051788633,3212,Christ Hospital,40.734785818,-74.050443636,24716,Subscriber,1965,1
170,2015-10-01 10:45:05,2015-10-01 10:47:55,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24386,Subscriber,1976,1
370,2015-10-01 10:47:44,2015-10-01 10:53:55,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24415,Subscriber,1976,2
605,2015-10-01 10:50:20,2015-10-01 11:00:26,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24666,Subscriber,1985,1
920,2015-10-01 11:01:45,2015-10-01 11:17:06,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24584,Subscriber,1962,2
179,2015-10-01 11:02:13,2015-10-01 11:05:13,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24508,Subscriber,1977,1
183,2015-10-01 11:03:28,2015-10-01 11:06:32,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24650,Subscriber,1980,1
99,2015-10-01 11:09:32,2015-10-01 11:11:12,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24650,Subscriber,1976,1
841,2015-10-01 11:10:51,2015-10-01 11:24:52,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3196,Riverview Park,40.7443187,-74.0439909,24626,Subscriber,1984,1
332,2015-10-01 11:31:23,2015-10-01 11:36:56,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24386,Subscriber,1978,1
262,2015-10-01 11:32:19,2015-10-01 11:36:41,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24540,Subscriber,1963,2
732,2015-10-01 11:36:58,2015-10-01 11:49:10,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24671,Subscriber,1987,1
2890,2015-10-01 11:45:16,2015-10-01 12:33:26,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24623,Customer,,0
270,2015-10-01 11:46:32,2015-10-01 11:51:02,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24723,Subscriber,1976,2
678,2015-10-01 11:53:27,2015-10-01 12:04:45,3185,City Hall,40.7177325,-74.043845,3194,McGinley Square,40.7253399253558,-74.06762212514877,24606,Subscriber,1988,1
445,2015-10-01 11:54:55,2015-10-01 12:02:20,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24508,Subscriber,1977,1
184,2015-10-01 11:56:09,2015-10-01 11:59:14,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24406,Subscriber,1973,1
110,2015-10-01 11:56:44,2015-10-01 11:58:35,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24471,Subscriber,1977,2
391,2015-10-01 11:59:35,2015-10-01 12:06:07,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24536,Subscriber,1986,1
329,2015-10-01 11:59:45,2015-10-01 12:05:15,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24540,Subscriber,1963,2
1063,2015-10-01 12:00:48,2015-10-01 12:18:32,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,24477,Customer,,0
276,2015-10-01 12:01:56,2015-10-01 12:06:33,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24402,Subscriber,1985,2
975,2015-10-01 12:02:08,2015-10-01 12:18:24,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,24604,Customer,,0
929,2015-10-01 12:03:08,2015-10-01 12:18:37,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,24538,Customer,,0
2250,2015-10-01 12:03:14,2015-10-01 12:40:44,3210,Pershing Field,40.742677141,-74.051788633,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24408,Subscriber,1968,1
863,2015-10-01 12:03:48,2015-10-01 12:18:12,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,24522,Customer,,0
828,2015-10-01 12:04:43,2015-10-01 12:18:31,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,24652,Customer,,0
144,2015-10-01 12:06:32,2015-10-01 12:08:56,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24666,Subscriber,1974,2
300,2015-10-01 12:07:05,2015-10-01 12:12:06,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24511,Subscriber,1964,1
886,2015-10-01 12:08:44,2015-10-01 12:23:31,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24551,Subscriber,1961,1
851,2015-10-01 12:09:08,2015-10-01 12:23:19,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24484,Subscriber,1961,1
353,2015-10-01 12:09:26,2015-10-01 12:15:20,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24649,Subscriber,1990,1
347,2015-10-01 12:09:35,2015-10-01 12:15:23,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24548,Subscriber,1986,1
358,2015-10-01 12:13:25,2015-10-01 12:19:24,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24391,Subscriber,1980,1
1280,2015-10-01 12:14:08,2015-10-01 12:35:28,3195,Sip Ave,40.73074262530658,-74.06378388404846,3185,City Hall,40.7177325,-74.043845,24430,Subscriber,1988,1
138,2015-10-01 12:15:46,2015-10-01 12:18:05,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24396,Subscriber,1972,1
1379,2015-10-01 12:19:46,2015-10-01 12:42:45,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24536,Subscriber,1986,1
1270,2015-10-01 12:20:51,2015-10-01 12:42:01,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24508,Subscriber,1983,1
755,2015-10-01 12:21:30,2015-10-01 12:34:05,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24509,Subscriber,1970,2
1222,2015-10-01 12:22:09,2015-10-01 12:42:32,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24480,Customer,,0
1745,2015-10-01 12:26:48,2015-10-01 12:55:54,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24669,Subscriber,1989,1
1897,2015-10-01 12:27:03,2015-10-01 12:58:40,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24629,Subscriber,1989,1
1732,2015-10-01 12:27:11,2015-10-01 12:56:04,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24445,Subscriber,1986,1
90,2015-10-01 12:27:33,2015-10-01 12:29:03,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24643,Subscriber,1986,2
606,2015-10-01 12:27:47,2015-10-01 12:37:53,3194,McGinley Square,40.7253399253558,-74.06762212514877,3185,City Hall,40.7177325,-74.043845,24606,Subscriber,1990,2
399,2015-10-01 12:31:09,2015-10-01 12:37:48,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24478,Subscriber,1977,1
972,2015-10-01 12:35:49,2015-10-01 12:52:02,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24535,Customer,,0
209,2015-10-01 12:39:49,2015-10-01 12:43:18,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24651,Subscriber,1973,1
544,2015-10-01 12:42:57,2015-10-01 12:52:01,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24652,Customer,,0
486,2015-10-01 12:43:13,2015-10-01 12:51:20,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24497,Customer,,0
485,2015-10-01 12:43:23,2015-10-01 12:51:28,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24477,Customer,,0
466,2015-10-01 12:43:53,2015-10-01 12:51:40,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24526,Customer,,0
108,2015-10-01 12:43:59,2015-10-01 12:45:48,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24474,Subscriber,1984,1
581,2015-10-01 12:44:15,2015-10-01 12:53:56,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24683,Subscriber,1987,1
438,2015-10-01 12:44:16,2015-10-01 12:51:35,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24538,Customer,,0
1018,2015-10-01 12:45:49,2015-10-01 13:02:47,3196,Riverview Park,40.7443187,-74.0439909,3195,Sip Ave,40.73074262530658,-74.06378388404846,24626,Customer,,0
188,2015-10-01 12:48:38,2015-10-01 12:51:47,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24608,Subscriber,1974,2
950,2015-10-01 12:55:37,2015-10-01 13:11:27,3210,Pershing Field,40.742677141,-74.051788633,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24488,Subscriber,1963,1
1535,2015-10-01 12:59:00,2015-10-01 13:24:35,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24546,Customer,,0
702,2015-10-01 13:03:34,2015-10-01 13:15:16,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24481,Subscriber,1981,1
161,2015-10-01 13:04:26,2015-10-01 13:07:07,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24536,Subscriber,1967,1
364,2015-10-01 13:05:25,2015-10-01 13:11:30,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24497,Subscriber,1986,1
690,2015-10-01 13:07:14,2015-10-01 13:18:45,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73074262530658,-74.06378388404846,24431,Subscriber,1950,1
